date,num_requests,process_time_mean,process_time_min,process_time_max,cpu_mean,ram_mean
2022-08-09 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 00:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-09 01:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-09 01:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-09 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 02:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.7133333333333334
2022-08-09 03:00:00,0,0.0,0.0,0.0,0.0833333333333333,2.57
2022-08-09 03:30:00,145,28.717241379310344,9.0,159.0,3.433333333333333,5.14
2022-08-09 04:00:00,301,27.3953488372093,8.0,166.0,6.866666666666666,5.5683333333333325
2022-08-09 04:30:00,182,28.4010989010989,10.0,180.0,4.3998333333333335,3.4266666666666667
2022-08-09 05:00:00,52,26.82692307692308,9.0,38.0,1.1333333333333333,2.57
2022-08-09 05:30:00,40,28.225,10.0,114.0,1.0166666666666666,1.7133333333333334
2022-08-09 06:00:00,23,28.95652173913044,10.0,118.0,0.6663333333333333,1.7133333333333334
2022-08-09 06:30:00,29,27.58620689655172,23.0,41.0,0.6833333333333333,2.57
2022-08-09 07:00:00,33,29.363636363636363,13.0,122.0,0.8833333333333333,1.7133333333333334
2022-08-09 07:30:00,35,28.8,25.0,45.0,0.8829999999999999,2.998333333333333
2022-08-09 08:00:00,34,27.91176470588235,24.0,39.0,0.8333333333333334,3.4266666666666667
2022-08-09 08:30:00,18,31.55555555555556,12.0,122.0,0.5833333333333334,2.1416666666666666
2022-08-09 09:00:00,0,0.0,0.0,0.0,0.0833333333333333,2.57
2022-08-09 09:30:00,76,28.68421052631579,11.0,121.0,1.75,2.998333333333333
2022-08-09 10:00:00,155,29.374193548387098,7.0,252.0,3.816666666666667,5.14
2022-08-09 10:30:00,97,33.27835051546392,11.0,241.0,3.15,4.283333333333333
2022-08-09 11:00:00,37,28.64864864864865,24.0,54.0,0.8498333333333333,1.285
2022-08-09 11:30:00,19,28.31578947368421,24.0,36.0,0.5,1.285
2022-08-09 12:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-09 12:30:00,0,0.0,0.0,0.0,0.0666666666666666,1.285
2022-08-09 13:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-09 13:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-09 14:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-09 14:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 15:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-09 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 16:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-09 16:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-09 17:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-09 17:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-09 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 18:30:00,2,39.0,27.0,51.0,0.1833333333333333,1.7133333333333334
2022-08-09 19:00:00,2,27.5,27.0,28.0,0.1333333333333333,1.285
2022-08-09 19:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-09 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 20:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-09 21:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-09 21:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 22:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-09 22:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-09 23:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-10 00:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-10 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 01:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-10 01:30:00,6,34.833333333333336,26.0,49.0,0.25,2.57
2022-08-10 02:00:00,10,28.2,25.0,41.0,0.3166666666666666,1.285
2022-08-10 02:30:00,256,30.20703125,10.0,321.0,6.133333333333334,4.711666666666667
2022-08-10 03:00:00,507,28.70414201183432,10.0,266.0,12.129666666666669,8.995
2022-08-10 03:30:00,251,28.4382470119522,6.0,262.0,6.15,5.996666666666667
2022-08-10 04:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-10 04:30:00,154,28.49350649350649,10.0,268.0,3.5498333333333334,3.855
2022-08-10 05:00:00,301,28.55149501661129,8.0,266.0,7.3,7.281666666666666
2022-08-10 05:30:00,261,27.33333333333333,7.0,167.0,5.8,5.14
2022-08-10 06:00:00,216,30.0,8.0,283.0,5.466666666666667,5.996666666666667
2022-08-10 06:30:00,361,27.84764542936288,6.0,227.0,8.046666666666667,8.138333333333334
2022-08-10 07:00:00,484,28.19421487603305,6.0,309.0,11.366666666666667,8.995
2022-08-10 07:30:00,242,29.454545454545453,8.0,291.0,6.183333333333334,4.711666666666667
2022-08-10 08:00:00,23,26.52173913043478,24.0,30.0,0.5833333333333334,1.285
2022-08-10 08:30:00,309,28.86084142394822,10.0,310.0,7.496166666666666,5.14
2022-08-10 09:00:00,577,28.60311958405546,7.0,341.0,13.816666666666666,9.851666666666668
2022-08-10 09:30:00,266,31.61278195488721,8.0,367.0,7.45,5.14
2022-08-10 10:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 10:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 11:00:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-10 11:30:00,6,30.5,26.0,40.0,0.2333333333333333,2.1416666666666666
2022-08-10 12:00:00,10,29.5,25.0,43.0,0.3,1.285
2022-08-10 12:30:00,7,27.142857142857142,26.0,28.0,0.2333333333333333,1.285
2022-08-10 13:00:00,6,28.0,26.0,29.0,0.2,1.285
2022-08-10 13:30:00,1,29.0,29.0,29.0,0.1166666666666666,1.285
2022-08-10 14:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 14:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-10 15:00:00,0,0.0,0.0,0.0,0.0666666666666666,1.285
2022-08-10 15:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-10 16:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-10 16:30:00,2,30.5,29.0,32.0,0.15,1.285
2022-08-10 17:00:00,3,27.33333333333333,26.0,29.0,0.1333333333333333,1.7133333333333334
2022-08-10 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-10 19:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-10 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.7133333333333334
2022-08-10 21:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-10 21:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-10 22:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-10 22:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-10 23:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-10 23:30:00,0,0.0,0.0,0.0,0.0831666666666666,0.8566666666666667
2022-08-11 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 01:00:00,0,0.0,0.0,0.0,0.0831666666666666,1.285
2022-08-11 01:30:00,2,29.5,26.0,33.0,0.15,2.1416666666666666
2022-08-11 02:00:00,2,27.0,26.0,28.0,0.1333333333333333,0.8566666666666667
2022-08-11 02:30:00,351,30.467236467236468,9.0,349.0,9.083333333333334,5.996666666666667
2022-08-11 03:00:00,636,31.67138364779874,9.0,366.0,17.333333333333332,9.851666666666668
2022-08-11 03:30:00,628,32.14171974522293,8.0,410.0,17.25,10.28
2022-08-11 04:00:00,634,31.65615141955836,7.0,397.0,17.15,10.28
2022-08-11 04:30:00,597,32.5108877721943,8.0,422.0,17.2,11.994
2022-08-11 05:00:00,569,33.13884007029877,8.0,432.0,16.528666666666666,9.851666666666668
2022-08-11 05:30:00,563,31.783303730017764,8.0,391.0,16.233333333333334,10.708333333333334
2022-08-11 06:00:00,540,32.54074074074074,8.0,397.0,15.9,8.995
2022-08-11 06:30:00,351,32.3019943019943,8.0,437.0,10.6,8.995
2022-08-11 07:00:00,206,31.66504854368932,10.0,502.0,5.698333333333333,5.14
2022-08-11 07:30:00,87,36.88505747126437,9.0,476.0,3.1666666666666665,2.57
2022-08-11 08:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-11 08:30:00,192,32.994791666666664,10.0,429.0,5.730666666666667,5.14
2022-08-11 09:00:00,334,33.21556886227545,7.0,485.0,10.683333333333334,8.566666666666666
2022-08-11 09:30:00,146,33.74657534246575,9.0,487.0,4.75,4.283333333333333
2022-08-11 10:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-11 10:30:00,282,29.890070921985817,7.0,310.0,7.433333333333334,6.425
2022-08-11 11:00:00,479,51.05845511482255,7.0,495.0,20.616666666666667,11.565
2022-08-11 11:30:00,188,66.3563829787234,15.0,461.0,10.783333333333331,5.14
2022-08-11 12:00:00,0,0.0,0.0,0.0,0.0666666666666666,1.285
2022-08-11 12:30:00,0,0.0,0.0,0.0,0.1165,1.285
2022-08-11 13:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 13:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 14:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 14:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 15:00:00,0,0.0,0.0,0.0,0.0666666666666666,1.285
2022-08-11 15:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-11 16:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 16:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-11 17:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-11 17:30:00,1,33.0,33.0,33.0,0.1,0.8566666666666667
2022-08-11 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-11 19:30:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-11 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-11 20:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-11 21:00:00,0,0.0,0.0,0.0,0.1,1.7133333333333334
2022-08-11 21:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-11 22:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-11 22:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-11 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-11 23:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 01:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 01:30:00,2,37.0,35.0,39.0,0.1333333333333333,1.285
2022-08-12 02:00:00,3,50.333333333333336,40.0,69.0,0.2166666666666666,1.7133333333333334
2022-08-12 02:30:00,117,68.17948717948718,11.0,434.0,7.25,4.711666666666667
2022-08-12 03:00:00,193,69.38341968911917,8.0,524.0,11.666666666666666,8.995
2022-08-12 03:30:00,134,70.8955223880597,11.0,418.0,7.829833333333334,5.5683333333333325
2022-08-12 04:00:00,86,67.67441860465117,19.0,380.0,4.8,4.711666666666667
2022-08-12 04:30:00,49,87.6734693877551,14.0,544.0,4.25,3.4266666666666667
2022-08-12 05:00:00,24,70.45833333333333,37.0,92.0,1.3495,2.57
2022-08-12 05:30:00,10,72.8,66.0,82.0,0.65,1.285
2022-08-12 06:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.7133333333333334
2022-08-12 06:30:00,41,78.6829268292683,16.0,418.0,2.816666666666667,3.855
2022-08-12 07:00:00,70,74.48571428571428,15.0,393.0,4.282166666666667,4.711666666666667
2022-08-12 07:30:00,84,79.9047619047619,15.0,566.0,5.55,4.711666666666667
2022-08-12 08:00:00,93,79.0752688172043,11.0,580.0,6.2,4.711666666666667
2022-08-12 08:30:00,199,77.92964824120602,8.0,497.0,12.933333333333334,7.709999999999999
2022-08-12 09:00:00,272,78.46323529411765,8.0,511.0,18.116666666666667,10.28
2022-08-12 09:30:00,192,77.88020833333333,11.0,403.0,12.793333333333331,8.138333333333334
2022-08-12 10:00:00,131,79.30534351145039,10.0,575.0,8.683333333333334,7.281666666666666
2022-08-12 10:30:00,160,77.23125,11.0,569.0,10.25,7.281666666666666
2022-08-12 11:00:00,179,79.6145251396648,8.0,555.0,12.233333333333333,8.138333333333334
2022-08-12 11:30:00,77,82.54545454545455,10.0,543.0,5.465999999999999,4.711666666666667
2022-08-12 12:00:00,3,72.66666666666667,60.0,81.0,0.25,1.285
2022-08-12 12:30:00,4,165.75,75.0,423.0,0.8,1.7133333333333334
2022-08-12 13:00:00,4,87.5,81.0,95.0,0.3666666666666666,2.1416666666666666
2022-08-12 13:30:00,1,85.0,85.0,85.0,0.1498333333333333,1.7133333333333334
2022-08-12 14:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 14:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 15:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-12 16:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 16:30:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-12 17:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.4283333333333333
2022-08-12 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 19:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-12 20:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-12 20:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-12 21:00:00,0,0.0,0.0,0.0,0.0666666666666666,1.285
2022-08-12 21:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-12 22:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 22:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-12 23:30:00,0,0.0,0.0,0.0,0.0831666666666666,0.8566666666666667
2022-08-13 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 01:00:00,0,0.0,0.0,0.0,0.0831666666666666,0.8566666666666667
2022-08-13 01:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 02:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-13 03:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-13 03:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 04:00:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-13 04:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 05:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 06:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 06:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-13 07:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 07:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-13 08:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 08:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 09:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 09:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 10:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 10:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 11:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 11:30:00,0,0.0,0.0,0.0,0.0831666666666666,1.7133333333333334
2022-08-13 12:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 12:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 13:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 13:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 14:00:00,0,0.0,0.0,0.0,0.0831666666666666,1.285
2022-08-13 14:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 15:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 16:00:00,0,0.0,0.0,0.0,0.0831666666666666,0.8566666666666667
2022-08-13 16:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 17:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 17:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-13 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 19:30:00,0,0.0,0.0,0.0,0.1,0.4283333333333333
2022-08-13 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 21:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 21:30:00,0,0.0,0.0,0.0,0.0862068965517241,0.443103448275862
2022-08-13 22:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-13 22:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-13 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-13 23:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 01:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 01:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 02:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 03:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 03:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-14 04:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 04:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 05:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 06:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 06:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 07:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 07:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 08:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 08:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 09:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 09:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 10:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 10:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 11:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 11:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 12:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 12:30:00,0,0.0,0.0,0.0,0.0833333333333333,2.1416666666666666
2022-08-14 13:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-14 13:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.4283333333333333
2022-08-14 14:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 14:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8566666666666667
2022-08-14 15:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 16:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.285
2022-08-14 16:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 17:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-14 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 19:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-14 19:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-14 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.285
2022-08-14 21:30:00,0,0.0,0.0,0.0,0.0665,1.7133333333333334
2022-08-14 22:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 22:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-14 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-14 23:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-15 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.7133333333333334
2022-08-15 00:30:00,0,0.0,0.0,0.0,0.0998333333333333,1.7133333333333334
2022-08-15 01:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-15 01:30:00,2,109.5,46.0,173.0,0.3333333333333333,2.57
2022-08-15 02:00:00,3,38.66666666666666,34.0,45.0,0.1833333333333333,2.1416666666666666
2022-08-15 02:30:00,116,30.017241379310345,20.0,150.0,3.033333333333333,3.4266666666666667
2022-08-15 03:00:00,196,25.9234693877551,9.0,67.0,4.0485,3.855
2022-08-15 03:30:00,165,25.30909090909091,8.0,45.0,3.15,4.711666666666667
2022-08-15 04:00:00,149,26.71812080536913,10.0,131.0,3.083333333333333,3.4266666666666667
2022-08-15 04:30:00,151,26.25165562913908,10.0,116.0,3.15,3.4266666666666667
2022-08-15 05:00:00,151,26.198675496688743,8.0,110.0,2.9833333333333334,3.855
2022-08-15 05:30:00,170,26.788235294117648,9.0,66.0,3.632166666666667,4.283333333333333
2022-08-15 06:00:00,182,25.785714285714285,8.0,67.0,3.716666666666667,4.283333333333333
2022-08-15 06:30:00,194,26.087628865979383,9.0,126.0,3.95,4.283333333333333
2022-08-15 07:00:00,201,25.82587064676617,8.0,77.0,4.115333333333334,4.712
2022-08-15 07:30:00,82,26.695121951219512,11.0,82.0,1.9,2.57
2022-08-15 08:00:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-15 08:30:00,20,25.95,9.0,48.0,0.4666666666666667,1.7133333333333334
2022-08-15 09:00:00,32,27.28125,22.0,39.0,0.733,0.8566666666666667
2022-08-15 09:30:00,90,26.31111111111111,9.0,49.0,1.8333333333333333,2.57
2022-08-15 10:00:00,130,26.907692307692308,9.0,82.0,2.7,2.998333333333333
2022-08-15 10:30:00,116,25.36206896551724,8.0,52.0,2.3666666666666667,2.998333333333333
2022-08-15 11:00:00,109,27.229357798165136,11.0,86.0,2.2991666666666664,2.57
2022-08-15 11:30:00,43,26.3953488372093,11.0,54.0,1.0166666666666666,1.285
2022-08-15 12:00:00,0,0.0,0.0,0.0,0.1,2.57
2022-08-15 12:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-15 13:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-15 13:30:00,0,0.0,0.0,0.0,0.1,0.8566666666666667
2022-08-15 14:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-15 14:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-15 15:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-15 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-15 16:00:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-15 16:30:00,0,0.0,0.0,0.0,0.1,1.285
2022-08-15 17:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.285
2022-08-15 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-15 18:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
2022-08-15 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8566666666666667
